geoip_id,user_id,session_id,timestamp,ip_address,latitude,longitude,city,country,isp,action,application
a526a57b-e1ac-4ae7-b8f9-788319a9d87e,user_110,ef2155ff-7cc9-4ace-a46f-787513d64af4,2025-07-14 18:55:11,121.95.33.14,48.850558,2.355849,Paris,UK,ISP_A,ALLOW,HTTP
0ab09425-42a9-4232-b2a4-57c4da7eaae8,user_110,0c408f05-216e-4774-af80-74cd3c891408,2025-07-14 09:25:02,177.49.90.227,33.442991,-112.07264,Phoenix,RU,SuspiciousISP,DENY,GeoLookup
7f6b2ab6-c5ac-481e-9e5d-3ff18acae402,user_110,0c408f05-216e-4774-af80-74cd3c891408,2025-07-14 18:14:51,36.142.183.54,33.440055,-112.073284,Phoenix,IN,ISP_C,ALLOW,DNS
d96ec3e7-e4c2-4b8c-9e3f-f9a218fc937d,user_110,0c408f05-216e-4774-af80-74cd3c891408,2025-07-14 18:15:51,180.192.164.77,33.442067,-112.065277,Phoenix,US,ISP_A,ALLOW,DNS
c658055e-4856-4632-9ea3-1f0d89ea6a0f,user_110,0c408f05-216e-4774-af80-74cd3c891408,2025-07-14 18:19:51,31.186.109.213,33.453323,-112.068277,Phoenix,IN,ISP_D,ALLOW,HTTPS
b47e3894-4a3f-4877-ad0a-505fb3635df0,user_110,ba12e3d5-4ec9-4d56-9098-83306403028c,2025-07-14 10:02:13,178.240.196.196,33.440428,-112.071446,Phoenix,AU,ISP_A,ALLOW,DNS
97a59905-1044-4fc7-a08c-dbc3a4763d97,user_110,ba12e3d5-4ec9-4d56-9098-83306403028c,2025-07-14 10:04:13,55.103.197.160,24.64420378623081,-60.84071362518181,Phoenix,CA,ISP_D,ALLOW,FTP
a15b8436-d5bd-4d21-9db8-6ea1f63105f1,user_110,ba12e3d5-4ec9-4d56-9098-83306403028c,2025-07-14 10:04:13,35.189.33.21,33.453143,-112.073678,Phoenix,AU,ISP_D,ALLOW,SSH
d2418b45-3cdd-4ec3-8a08-610852663529,user_110,ba12e3d5-4ec9-4d56-9098-83306403028c,2025-07-14 12:59:51,199.208.160.33,33.447123,-112.074627,Phoenix,RU,SuspiciousISP,DENY,GeoLookup
ce12a9c2-5b9a-4666-b9cf-379648ae24f8,user_110,7720c328-a042-4884-bf69-d33d63579674,2025-07-14 15:57:26,189.184.244.84,40.712403,-74.009903,New York,DE,ISP_B,ALLOW,HTTPS
39d2f637-933e-42ea-a1a6-3583fff4c935,user_110,7720c328-a042-4884-bf69-d33d63579674,2025-07-14 15:58:26,139.32.120.93,57.733846508292565,-96.05702746051881,New York,FR,ISP_B,ALLOW,DNS
f617ea1b-57c8-4110-83c6-3734655ccfc2,user_110,7720c328-a042-4884-bf69-d33d63579674,2025-07-14 22:22:54,43.8.247.154,40.716735,-74.002984,New York,RU,SuspiciousISP,DENY,GeoLookup
7602bb67-5114-4739-91aa-c518b219abe4,user_110,7720c328-a042-4884-bf69-d33d63579674,2025-07-14 16:00:26,118.8.118.10,40.70841,-73.999183,New York,US,ISP_C,ALLOW,HTTPS
8b483bd7-39ba-4bb1-858c-ed209f50040a,user_111,393ed97c-500b-492b-94db-7fdc32ecf68a,2025-07-14 09:03:45,166.204.180.204,33.438999,-112.072961,Phoenix,UK,ISP_A,ALLOW,FTP
de0c7e90-da3b-4e5a-bedb-8f75a91a39ea,user_111,393ed97c-500b-492b-94db-7fdc32ecf68a,2025-07-14 14:32:42,218.75.202.96,33.443121,-112.082223,Phoenix,RU,SuspiciousISP,DENY,GeoLookup
ed47c2b3-b329-410a-9131-fd1061717847,user_111,393ed97c-500b-492b-94db-7fdc32ecf68a,2025-07-14 09:07:45,170.6.235.128,33.438696,-112.065226,Phoenix,US,ISP_D,ALLOW,HTTPS
cf80dc35-fdd4-48b1-a8c7-75b9177dc70e,user_111,393ed97c-500b-492b-94db-7fdc32ecf68a,2025-07-14 09:09:45,181.190.132.63,33.451196,-112.064767,Phoenix,DE,ISP_B,ALLOW,SMTP
5900a363-8d45-4d18-a84b-e55a408312fb,user_111,42d2e940-5acc-442f-8e29-7d4608aa4b26,2025-07-14 03:29:59,197.198.11.199,12.980996,77.585382,Bangalore,RU,SuspiciousISP,DENY,GeoLookup
8c6e0395-3718-4e75-bdd7-38a37463c5ff,user_111,42d2e940-5acc-442f-8e29-7d4608aa4b26,2025-07-14 17:22:26,209.150.220.166,12.969913,77.590951,Bangalore,AU,ISP_D,ALLOW,HTTP
07c10f89-1d73-45e7-848e-b26bc4fb0972,user_111,42d2e940-5acc-442f-8e29-7d4608aa4b26,2025-07-14 17:24:26,207.175.146.249,12.962291,77.5983,Bangalore,UK,ISP_D,ALLOW,HTTPS
fbff48d8-9637-4723-9954-80ec6f16a446,user_111,42d2e940-5acc-442f-8e29-7d4608aa4b26,2025-07-14 17:21:26,24.193.126.225,10.990914749525121,84.4781576480197,Bangalore,IN,ISP_A,ALLOW,FTP
2e237017-0b5d-441d-94ec-ca47bcd45e7b,user_111,3d6ec7f0-3278-4bb1-8956-dfac7a5d8276,2025-07-14 16:02:54,30.243.125.208,41.873903,-87.621314,Chicago,FR,ISP_D,ALLOW,DNS
c5ef27a3-031d-4bea-88eb-346f1259265a,user_111,3d6ec7f0-3278-4bb1-8956-dfac7a5d8276,2025-07-14 16:05:54,143.96.132.80,41.887599,-87.626285,Chicago,IN,ISP_B,ALLOW,CustomApp
c084c381-379d-4128-999a-b8bfdc328d73,user_111,3d6ec7f0-3278-4bb1-8956-dfac7a5d8276,2025-07-14 16:06:54,18.160.45.133,30.48560901999908,-74.6533480869901,Chicago,UK,ISP_B,ALLOW,FTP
647e017f-a107-4f58-86a4-3a3a0ca0c344,user_111,3d6ec7f0-3278-4bb1-8956-dfac7a5d8276,2025-07-14 02:53:13,35.129.150.153,41.876944,-87.625813,Chicago,RU,SuspiciousISP,DENY,GeoLookup
b67f7bf9-ac25-44db-84ac-46b9f8a51ae3,user_111,deef9589-f357-4a17-85f4-80e08af95473,2025-07-14 05:44:11,213.106.77.226,12.97608,77.598634,Bangalore,RU,SuspiciousISP,DENY,GeoLookup
ac7202a3-6fad-4213-8db8-fe85b43be7da,user_111,deef9589-f357-4a17-85f4-80e08af95473,2025-07-14 08:34:49,173.253.159.77,12.962717,77.595943,Bangalore,US,ISP_C,ALLOW,HTTP
dee28d55-b751-4f35-ac74-17544c218927,user_111,deef9589-f357-4a17-85f4-80e08af95473,2025-07-14 08:41:49,85.65.107.46,16.02022946723326,67.69761564360682,Bangalore,FR,ISP_D,ALLOW,HTTPS
55b245e4-cd9d-4aca-bcea-24158239ed02,user_111,deef9589-f357-4a17-85f4-80e08af95473,2025-07-14 08:42:49,81.117.142.147,12.974758,77.586911,Bangalore,DE,ISP_C,ALLOW,FTP
7c30d4ac-e50a-4bb3-bad6-c1ce13ce84bf,user_111,13d870e5-cd75-4494-b312-e351887061b1,2025-07-14 10:02:32,83.154.95.225,27.27310150230268,-52.93855297940745,New York,FR,ISP_B,ALLOW,SMTP
f7d13069-3137-4239-8308-54d79d4b4d7d,user_111,13d870e5-cd75-4494-b312-e351887061b1,2025-07-14 10:06:32,181.137.20.130,40.706194,-74.005979,New York,IN,ISP_C,ALLOW,HTTPS
77b302ba-d247-436f-8329-cf1b86444bce,user_111,13d870e5-cd75-4494-b312-e351887061b1,2025-07-14 04:18:00,137.51.200.144,40.710071,-74.008559,New York,RU,SuspiciousISP,DENY,GeoLookup
cd78a30c-03a5-4de8-ae39-4d9cfb6a3cae,user_111,13d870e5-cd75-4494-b312-e351887061b1,2025-07-14 10:05:32,206.193.128.194,40.71192,-73.996679,New York,IN,ISP_A,ALLOW,DNS
76be1a7c-753c-4b3d-9ba7-d66866b84de0,user_111,525c9a82-90be-4bbb-b463-ddcd0a8497e7,2025-07-14 08:30:06,39.203.247.36,33.439373,-112.079869,Phoenix,DE,ISP_D,ALLOW,FTP
37f71e59-2c5a-4d2d-84bc-0aac1d993cc0,user_111,525c9a82-90be-4bbb-b463-ddcd0a8497e7,2025-07-14 08:33:06,172.150.58.139,33.44892,-112.076657,Phoenix,CA,ISP_A,DENY,HTTPS
13879a5f-e621-42e8-8f23-2e20bf1aee2e,user_111,525c9a82-90be-4bbb-b463-ddcd0a8497e7,2025-07-14 08:32:06,222.119.15.132,48.50908576385527,-87.32136713585298,Phoenix,FR,ISP_A,ALLOW,FTP
7defe6e7-12a6-4023-a978-14ba6e57f8b9,user_111,525c9a82-90be-4bbb-b463-ddcd0a8497e7,2025-07-14 08:21:38,148.93.13.247,33.444842,-112.078324,Phoenix,RU,SuspiciousISP,DENY,GeoLookup
7c75f82e-1b46-4008-b4d4-c8e1a8546eda,user_112,407d0ec3-a7b7-4c48-a70a-1bcdf8da3e03,2025-07-14 11:32:56,179.102.67.214,12.980385,77.594882,Bangalore,AU,ISP_C,ALLOW,DNS
331a3b84-6d12-40fc-8eee-32796815963d,user_112,407d0ec3-a7b7-4c48-a70a-1bcdf8da3e03,2025-07-14 11:35:56,52.189.101.75,12.979953,77.601125,Bangalore,DE,ISP_B,ALLOW,SMTP
b58f6804-d396-46fd-a1a9-5e49cc48f6b2,user_112,407d0ec3-a7b7-4c48-a70a-1bcdf8da3e03,2025-07-14 18:58:34,132.93.113.147,12.962268,77.585756,Bangalore,RU,SuspiciousISP,DENY,GeoLookup
9dafa72f-2eca-477c-890b-607e352fa4e1,user_112,407d0ec3-a7b7-4c48-a70a-1bcdf8da3e03,2025-07-14 11:38:56,17.112.190.107,12.980551,77.603371,Bangalore,AU,ISP_B,ALLOW,HTTP
87d148fa-3dd2-4096-b6b3-701fb0066d52,user_112,63061ba2-6842-4709-a3d3-1774095098ac,2025-07-14 08:59:10,110.176.87.180,17.789265816571408,42.769485301965865,Bangalore,DE,ISP_A,ALLOW,HTTP
74649a63-b251-489f-99fd-04a7e516ea69,user_112,63061ba2-6842-4709-a3d3-1774095098ac,2025-07-14 09:02:10,53.157.12.216,12.964557,77.585544,Bangalore,IN,ISP_C,ALLOW,HTTP
a068196b-720a-48cd-b6b2-f2a2cb24b27c,user_112,63061ba2-6842-4709-a3d3-1774095098ac,2025-07-14 03:21:35,70.0.176.158,12.976543,77.595308,Bangalore,RU,SuspiciousISP,DENY,GeoLookup
c1a03069-a2c2-4975-bf90-15c8143926d3,user_112,63061ba2-6842-4709-a3d3-1774095098ac,2025-07-14 09:02:10,190.190.234.147,12.978585,77.585272,Bangalore,AU,ISP_C,ALLOW,DNS
7d65f993-1b48-4f96-95ca-370e8854c5a5,user_112,379ee8b5-90b4-4d08-a277-b4e4332ec075,2025-07-14 17:55:22,204.54.4.216,12.971672,77.592937,Bangalore,DE,ISP_A,ALLOW,HTTPS
f18f9e8b-24a8-43e0-992a-9c58a5e32f52,user_112,379ee8b5-90b4-4d08-a277-b4e4332ec075,2025-07-14 17:59:22,94.31.96.196,12.962971,77.590445,Bangalore,CA,ISP_C,ALLOW,FTP
6cdcda3c-5092-44e0-b6de-17b83536c115,user_112,379ee8b5-90b4-4d08-a277-b4e4332ec075,2025-07-14 04:11:29,45.11.107.125,12.964885,77.591737,Bangalore,RU,SuspiciousISP,DENY,GeoLookup
50157f90-8d06-4d61-b775-f153f09abf6b,user_112,379ee8b5-90b4-4d08-a277-b4e4332ec075,2025-07-14 18:04:22,136.85.244.75,12.789463548524802,54.461671860777514,Bangalore,DE,ISP_C,ALLOW,HTTPS
3ef9897c-7c2d-4cd7-9a95-b36187a41b19,user_112,22b7adb7-a86e-4140-b6ac-38dff62018f6,2025-07-14 12:33:07,40.158.135.225,52.515399,13.396001,Berlin,FR,ISP_A,ALLOW,HTTPS
1fb0bd43-eb03-4e75-bd9e-c358e1b53124,user_112,22b7adb7-a86e-4140-b6ac-38dff62018f6,2025-07-14 12:35:07,137.45.80.138,52.52278,13.409033,Berlin,DE,ISP_B,ALLOW,HTTP
a8baefb6-d71a-4259-ae87-9d7a383c9f49,user_112,22b7adb7-a86e-4140-b6ac-38dff62018f6,2025-07-14 11:35:14,168.123.82.204,52.529838,13.396215,Berlin,RU,SuspiciousISP,DENY,GeoLookup
455d5a5e-f339-4c65-ad64-8e5545059322,user_112,22b7adb7-a86e-4140-b6ac-38dff62018f6,2025-07-14 12:45:07,114.234.119.170,64.92187352191041,8.976275051841885,Berlin,US,ISP_D,ALLOW,HTTP
4cedb0e5-388b-4f1c-b441-03ef01df2ac1,user_112,0f163a71-1aec-41c8-a393-42189b18253c,2025-07-14 14:21:59,146.117.111.15,51.514958,-0.121946,London,AU,ISP_B,ALLOW,SMTP
730a1725-5203-43e6-88a0-977745748ada,user_112,0f163a71-1aec-41c8-a393-42189b18253c,2025-07-14 22:05:46,66.235.233.129,51.507897,-0.129524,London,RU,SuspiciousISP,DENY,GeoLookup
2bea3731-864c-4315-bf9b-83d4e846c9dd,user_112,0f163a71-1aec-41c8-a393-42189b18253c,2025-07-14 14:25:59,154.178.239.76,51.500978,-0.130181,London,AU,ISP_D,ALLOW,HTTPS
ed6b4bf7-b158-4b8b-8cd0-62d194b33952,user_112,0f163a71-1aec-41c8-a393-42189b18253c,2025-07-14 14:24:59,32.176.31.245,66.15745877374934,-0.15021508158252145,London,AU,ISP_C,ALLOW,FTP
46c7cf11-fc2b-4f65-b689-428d1a0a8802,user_112,d3387b40-64b3-42c9-a547-211a7510f1b7,2025-07-14 16:52:07,22.239.69.214,74.02636413422542,-0.08488113989911944,London,DE,ISP_B,ALLOW,HTTP
89d417dd-731e-4aa3-835e-83485916f3c6,user_112,d3387b40-64b3-42c9-a547-211a7510f1b7,2025-07-14 16:54:07,186.100.114.58,51.506914,-0.125649,London,US,ISP_B,ALLOW,FTP
abdfc55f-a786-4679-8c3c-d60ae6900998,user_112,d3387b40-64b3-42c9-a547-211a7510f1b7,2025-07-14 17:00:07,20.142.191.211,51.506829,-0.118496,London,UK,ISP_A,ALLOW,HTTPS
af4ac373-8470-478b-adcd-f52b8a985dfb,user_112,d3387b40-64b3-42c9-a547-211a7510f1b7,2025-07-14 01:53:01,205.72.144.71,51.497727,-0.129941,London,RU,SuspiciousISP,DENY,GeoLookup
d483637f-440f-47ae-8d47-ca7fb78bac6e,user_113,6c75619c-ee91-4fcc-a4aa-30b2efcfc507,2025-07-14 15:13:20,218.126.150.157,65.04721232052493,9.05970883145575,Berlin,AU,ISP_C,ALLOW,HTTP
2c4729e7-204a-42c0-bf97-7fbc6beab2e0,user_113,6c75619c-ee91-4fcc-a4aa-30b2efcfc507,2025-07-14 15:15:20,60.237.191.17,52.521372,13.411476,Berlin,UK,ISP_B,ALLOW,CustomApp
ad2e4c23-0e79-460d-bcbe-b97937e3d8c9,user_113,6c75619c-ee91-4fcc-a4aa-30b2efcfc507,2025-07-14 03:30:06,32.133.50.110,52.517965,13.410029,Berlin,RU,SuspiciousISP,DENY,GeoLookup
b5f6a8c0-8bdd-4e61-8451-d4ef410cc49f,user_113,6c75619c-ee91-4fcc-a4aa-30b2efcfc507,2025-07-14 15:16:20,71.35.185.23,52.512369,13.41197,Berlin,US,ISP_C,ALLOW,DNS
716f2b73-88fc-486d-9add-5d8fdb2c5b1e,user_113,6477d47e-700f-4e83-9700-d48f9d11e5ff,2025-07-14 14:31:42,73.212.168.214,29.768524,-95.371404,Houston,UK,ISP_A,ALLOW,HTTPS
5ba7f06c-8779-4ec6-bd8e-b399cae9d4ad,user_113,6477d47e-700f-4e83-9700-d48f9d11e5ff,2025-07-14 14:34:42,57.17.165.32,20.501596554801623,-90.44527755054027,Houston,CA,ISP_B,ALLOW,HTTPS
fee7277d-cce4-40ad-9bc6-3378cc67df9b,user_113,6477d47e-700f-4e83-9700-d48f9d11e5ff,2025-07-14 14:35:42,49.190.21.53,29.755007,-95.3688,Houston,CA,ISP_B,ALLOW,HTTPS
fe0ec3f4-f959-4e32-a8f5-0b969bda22a8,user_113,6477d47e-700f-4e83-9700-d48f9d11e5ff,2025-07-14 10:00:24,136.37.182.148,29.750725,-95.364051,Houston,RU,SuspiciousISP,DENY,GeoLookup
b03eb343-c817-4e54-a9fb-2c9bcadb102c,user_113,2b0f5b28-3151-4bfe-8812-8a703eeb19fc,2025-07-14 09:43:30,134.37.134.110,29.756466,-95.378591,Houston,FR,ISP_D,DENY,SSH
5d0c9acf-3bc3-40aa-a503-8071c0f18491,user_113,2b0f5b28-3151-4bfe-8812-8a703eeb19fc,2025-07-14 09:44:30,126.65.47.36,29.753292,-95.371716,Houston,IN,ISP_C,ALLOW,HTTPS
8612b598-31d7-4b93-9d89-8a74c72cbf2f,user_113,2b0f5b28-3151-4bfe-8812-8a703eeb19fc,2025-07-14 14:40:16,164.198.165.21,29.750792,-95.360652,Houston,RU,SuspiciousISP,DENY,GeoLookup
5bdb6267-4f91-4402-85b6-522d8e20b1dd,user_113,2b0f5b28-3151-4bfe-8812-8a703eeb19fc,2025-07-14 09:55:30,75.136.157.244,33.99156771323511,-76.8589931324797,Houston,CA,ISP_B,ALLOW,HTTPS
b282a1ce-82b5-4b50-a2f1-4b6a66c20a95,user_113,1a5c538d-aa47-4393-a673-97926b716805,2025-07-14 14:28:53,183.19.19.75,23.8036387054712,104.68959624611345,Mumbai,IN,ISP_D,ALLOW,HTTP
e198f2e2-d669-4860-9c21-4e913851c02d,user_113,1a5c538d-aa47-4393-a673-97926b716805,2025-07-14 14:32:53,133.79.59.246,19.070859,72.870702,Mumbai,FR,ISP_D,ALLOW,HTTPS
bcdad43c-d124-44a6-ade2-5fbe9a005c7d,user_113,1a5c538d-aa47-4393-a673-97926b716805,2025-07-14 14:30:53,66.249.93.60,19.08286,72.879163,Mumbai,FR,ISP_C,ALLOW,SMTP
c4049fda-48ec-47f6-a2e3-2fc411e5c804,user_113,1a5c538d-aa47-4393-a673-97926b716805,2025-07-14 02:19:58,117.185.67.67,19.084472,72.870294,Mumbai,RU,SuspiciousISP,DENY,GeoLookup
ff6d95e7-7ca3-418a-92ec-a15ada1c05e0,user_113,031aa4da-bf87-4033-b391-1d4e309066fb,2025-07-14 08:14:10,13.184.112.61,29.759501,-95.371862,Houston,CA,ISP_D,ALLOW,HTTP
f1783d82-5375-4eb4-a593-c1ad9fedb1e7,user_113,031aa4da-bf87-4033-b391-1d4e309066fb,2025-07-14 08:16:10,167.208.235.1,29.755065,-95.369112,Houston,DE,ISP_B,ALLOW,HTTP
b43028a6-95e7-439c-8de8-5da081a66af1,user_113,031aa4da-bf87-4033-b391-1d4e309066fb,2025-07-14 08:16:10,134.139.230.112,29.752733,-95.36517,Houston,IN,ISP_A,ALLOW,HTTPS
49a73c2e-0424-49e7-a3e1-e15b185b7ba4,user_113,031aa4da-bf87-4033-b391-1d4e309066fb,2025-07-14 22:57:04,141.241.62.76,29.755282,-95.367006,Houston,RU,SuspiciousISP,DENY,GeoLookup
33b487d2-8ba8-40ae-8de6-f9f3cab016fd,user_113,82349f18-e6c8-425e-95eb-decc545330ca,2025-07-14 17:47:37,218.34.223.83,51.4986,-0.120507,London,AU,ISP_D,ALLOW,SMTP
93f6f6c3-2717-429c-9662-30ac58222ae6,user_113,82349f18-e6c8-425e-95eb-decc545330ca,2025-07-14 17:49:37,196.96.60.99,51.510587,-0.134022,London,CA,ISP_A,ALLOW,DNS
4d3eaa8f-2f1d-4969-953e-7d35e956b62d,user_113,82349f18-e6c8-425e-95eb-decc545330ca,2025-07-14 15:54:10,42.103.220.192,51.500643,-0.13371,London,RU,SuspiciousISP,DENY,GeoLookup
a05d445a-71ed-4eb8-9432-0ff2a487c84e,user_113,82349f18-e6c8-425e-95eb-decc545330ca,2025-07-14 17:59:37,152.124.204.204,51.497596,-0.125712,London,US,ISP_D,ALLOW,HTTP
3d7b88f8-5fc1-468a-8ceb-7c983c8c8bb8,user_114,c1ff5d9b-fac1-4a36-89a7-19b0b36d117f,2025-07-14 09:08:53,140.254.154.28,12.969768,77.596876,Bangalore,US,ISP_B,ALLOW,HTTP
91b87445-6c79-4cd6-9b5e-e1956b7f8aef,user_114,c1ff5d9b-fac1-4a36-89a7-19b0b36d117f,2025-07-14 09:09:53,141.92.141.175,12.97738,77.5998,Bangalore,AU,ISP_C,ALLOW,HTTPS
6f49f520-2965-4142-8875-acf802722b54,user_114,c1ff5d9b-fac1-4a36-89a7-19b0b36d117f,2025-07-14 09:12:53,179.6.118.240,12.967569,77.600172,Bangalore,IN,ISP_A,ALLOW,HTTP
03b11e8c-4a9f-43dc-b314-22c8638148dd,user_114,c1ff5d9b-fac1-4a36-89a7-19b0b36d117f,2025-07-14 14:32:26,29.28.201.246,12.964423,77.585046,Bangalore,RU,SuspiciousISP,DENY,GeoLookup
58d3286f-e402-45af-b093-e2b6acaf8d80,user_114,b8bfc271-c0cf-4ac8-ba04-402cb21dfaae,2025-07-14 16:42:34,125.210.187.119,48.849462,2.342862,Paris,CA,ISP_B,ALLOW,HTTP
9af6082e-4a30-4c6b-ab66-14ea2e065970,user_114,b8bfc271-c0cf-4ac8-ba04-402cb21dfaae,2025-07-14 16:45:34,182.204.13.41,28.679962410878478,3.2532500158159072,Paris,US,ISP_D,ALLOW,CustomApp
2e92ec00-2e53-4db1-a127-45103072e83f,user_114,b8bfc271-c0cf-4ac8-ba04-402cb21dfaae,2025-07-14 08:21:20,209.80.204.67,48.853665,2.360907,Paris,RU,SuspiciousISP,DENY,GeoLookup
fdd40261-dbc9-47e5-9505-ec950e633c97,user_114,b8bfc271-c0cf-4ac8-ba04-402cb21dfaae,2025-07-14 16:45:34,66.203.115.39,48.862306,2.35626,Paris,DE,ISP_A,ALLOW,HTTPS
17d18804-b673-4634-93a7-06dc1b51bb37,user_114,6d9741f1-56e9-436d-bb5d-5576be11515e,2025-07-14 12:03:17,174.43.89.5,41.885099,-87.626754,Chicago,FR,ISP_B,ALLOW,HTTP
6edbc8da-aea0-4b5f-a5f2-a0db6a34f3f5,user_114,6d9741f1-56e9-436d-bb5d-5576be11515e,2025-07-14 03:08:01,100.12.170.81,41.885959,-87.623281,Chicago,RU,SuspiciousISP,DENY,GeoLookup
77a75f3a-8d6a-48be-b630-32bc36302dbb,user_114,6d9741f1-56e9-436d-bb5d-5576be11515e,2025-07-14 12:11:17,153.191.235.245,41.868487,-87.621343,Chicago,AU,ISP_A,ALLOW,FTP
23e20c8a-f0c5-46d6-85af-fbab6d6a1e0b,user_114,6d9741f1-56e9-436d-bb5d-5576be11515e,2025-07-14 12:09:17,164.61.196.37,24.525938165753786,-64.05160183889087,Chicago,US,ISP_C,ALLOW,CustomApp
6ac3e7db-84df-45e7-a153-b5b70acf8c6c,user_114,98deff28-1550-4405-bd1d-d8afb39e0e79,2025-07-14 11:22:58,174.70.17.79,40.722217,-74.014428,New York,US,ISP_C,ALLOW,SSH
ec52ebc8-8c9d-434a-bbfe-f68e8444298f,user_114,98deff28-1550-4405-bd1d-d8afb39e0e79,2025-07-14 11:26:58,134.224.148.32,42.72235884665269,-89.35313148405956,New York,FR,ISP_A,ALLOW,HTTPS
d5821eec-9a5f-4e83-ba30-2c4067db4436,user_114,98deff28-1550-4405-bd1d-d8afb39e0e79,2025-07-14 11:30:58,161.175.42.134,40.719219,-74.004846,New York,DE,ISP_C,ALLOW,FTP
a2c9b8b6-ef33-43e5-8f54-c46d8eaff978,user_114,98deff28-1550-4405-bd1d-d8afb39e0e79,2025-07-14 01:31:30,80.253.124.4,40.721156,-74.012065,New York,RU,SuspiciousISP,DENY,GeoLookup
022c8240-c224-4a12-97cd-0cea390a4ad2,user_114,ef06bb94-f268-429d-a4fc-67a3575c5c3d,2025-07-14 15:51:17,93.191.65.95,29.752605,-95.368928,Houston,FR,ISP_D,ALLOW,SSH
49b55f61-8424-4123-9311-73e35d1040bf,user_114,ef06bb94-f268-429d-a4fc-67a3575c5c3d,2025-07-14 15:53:17,165.83.38.189,29.7637,-95.371109,Houston,US,ISP_D,ALLOW,FTP
ff5926b3-de0a-4899-99e8-f8452c58a784,user_114,ef06bb94-f268-429d-a4fc-67a3575c5c3d,2025-07-14 17:45:34,144.222.142.36,29.75147,-95.370422,Houston,RU,SuspiciousISP,DENY,GeoLookup
ab9cf0ac-592d-458d-8923-f199dde3c8bc,user_114,ef06bb94-f268-429d-a4fc-67a3575c5c3d,2025-07-14 15:54:17,199.154.126.221,28.730942350885087,-71.66258846501744,Houston,DE,ISP_C,ALLOW,HTTP
34f04c95-cb85-4817-b5a9-860b07213e01,user_114,c8be6c5a-5037-45f4-a07b-b70b5af2e3f8,2025-07-14 10:45:28,164.169.159.140,52.513701,13.407792,Berlin,US,ISP_B,ALLOW,HTTPS
4868f78a-49c9-4b2c-a332-8ebcaced44c1,user_114,c8be6c5a-5037-45f4-a07b-b70b5af2e3f8,2025-07-14 13:35:39,41.112.82.114,52.52994,13.398199,Berlin,RU,SuspiciousISP,DENY,GeoLookup
e125d6b0-9e39-4754-8f80-3e55eb665835,user_114,c8be6c5a-5037-45f4-a07b-b70b5af2e3f8,2025-07-14 10:47:28,188.215.160.236,52.527916,13.409501,Berlin,IN,ISP_D,ALLOW,SMTP
8cf49197-fed2-445a-baee-441e2bd24bcc,user_114,c8be6c5a-5037-45f4-a07b-b70b5af2e3f8,2025-07-14 10:54:28,42.15.211.62,52.526278,13.41045,Berlin,DE,ISP_A,ALLOW,HTTP
e4e42701-f8a8-4376-947c-6c4ea8c1c0ec,user_115,129dd06a-04c1-41ce-a288-91cd34403713,2025-07-14 01:24:22,156.22.221.145,40.716702,-74.00164,New York,RU,SuspiciousISP,DENY,GeoLookup
b15c944b-9268-41ee-865c-a1ca2a5228d2,user_115,129dd06a-04c1-41ce-a288-91cd34403713,2025-07-14 11:17:19,144.156.186.129,40.721392,-74.012188,New York,FR,ISP_A,ALLOW,HTTPS
b098a0dd-a76a-42f8-a102-5f5044e97cdc,user_115,129dd06a-04c1-41ce-a288-91cd34403713,2025-07-14 11:22:19,115.243.152.4,25.368373914595516,-72.04518420676735,New York,AU,ISP_C,ALLOW,HTTP
f427ff1d-c063-4e66-b339-65213bcfa01a,user_115,129dd06a-04c1-41ce-a288-91cd34403713,2025-07-14 11:26:19,92.73.140.204,40.704813,-73.998077,New York,UK,ISP_D,ALLOW,HTTPS
7e371b64-5b1a-409f-b597-5ec6c3a8fe73,user_115,f0c72797-a0fb-4000-93fb-9a255fea2fbd,2025-07-14 15:22:35,20.94.151.248,33.45623,-112.083923,Phoenix,FR,ISP_B,ALLOW,DNS
6164d39a-8e34-42f2-ae97-6e9c82d897dc,user_115,f0c72797-a0fb-4000-93fb-9a255fea2fbd,2025-07-14 05:52:14,62.136.230.27,33.440385,-112.083894,Phoenix,RU,SuspiciousISP,DENY,GeoLookup
a70bf7ec-ba4f-4e14-8ce8-6b26585f7125,user_115,f0c72797-a0fb-4000-93fb-9a255fea2fbd,2025-07-14 15:24:35,153.113.210.79,33.450961,-112.068272,Phoenix,DE,ISP_C,ALLOW,HTTPS
5fc55f96-833e-42c5-8bd8-4bb8329dc1fd,user_115,f0c72797-a0fb-4000-93fb-9a255fea2fbd,2025-07-14 15:31:35,75.186.199.201,33.452532,-112.070951,Phoenix,IN,ISP_A,ALLOW,HTTP
4027aae1-f592-46b3-8d3e-50ce5eef7e32,user_115,8e0713a4-562d-478f-9cc9-d3e310d4a71e,2025-07-14 16:38:55,211.142.104.107,33.45772,-112.080521,Phoenix,AU,ISP_A,ALLOW,HTTP
8b56bccc-e0be-4767-80e3-53412ede0805,user_115,8e0713a4-562d-478f-9cc9-d3e310d4a71e,2025-07-14 00:28:37,122.235.99.119,33.448278,-112.076238,Phoenix,RU,SuspiciousISP,DENY,GeoLookup
69cc7603-1526-4bea-add8-7f22d681de56,user_115,8e0713a4-562d-478f-9cc9-d3e310d4a71e,2025-07-14 16:46:55,209.192.201.123,16.996563796824738,-150.8396374464048,Phoenix,FR,ISP_C,ALLOW,HTTP
